724144071220,SUPERBAND WTRPROOF,SUPERBAND WATERPROOF TAPE,,,0,3,3-2,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,3.49,0,0,0.000,0,0.000,-1.000,,False,False,False,,,False,True
724742003814,ALBA FRAGRENCE FREE,ALBA BOTANICA SENSITIVE SUNSCREEN FRAGRENCE FREE,,,0,3,3-2,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,14.79,0,0,0.000,0,0.000,-3.000,,False,False,False,,,False,True
724742003821,ALBA SUNSCREEN KIDS,ALBA SUNSCREEN KIDS SPF 50 5.0OZ,,,0,3,3-2,0,0,,603814,1,0,0,,,1,12.2800,46.1167,46.1167,1,22.79,0,0,0.000,0,0.000,-7.000,,False,False,False,,,False,True
724742003883,ALBA KIDS MINERAL,ALBA BOTANICA KIDS MINERAL SUNSCREEN ,,,0,3,3-2,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,14.69,0,0,0.000,0,0.000,-4.000,,False,False,False,,,False,True
724742003890,ALBA SENS. SUNSCREEN,ALBA BOTANICA SENSITVE MINERAL SUNSCREEN ,,,0,3,3-2,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,14.69,0,0,0.000,0,0.000,-1.000,,False,False,False,,,False,True
724742003906,ALBA SPORT SUNSCREEN,ALBA BOTANICA SPORT SUNSCREEN FRAGRENCE FREE ,,,0,3,3-2,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,14.69,0,0,0.000,0,0.000,-5.000,,False,False,False,,,False,True
724742004002,ALBHA SUNSCREEN,ALFHA SUNSCREEN ,,,0,3,3-2,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,14.99,0,0,0.000,0,0.000,0.000,,False,False,False,,,False,True
724742004019,ALBA AFTER SUN GEL,ALBA BOTANICA AFTER SUN GEL ,,,0,3,3-2,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,8.79,0,0,0.000,0,0.000,-2.000,,False,False,False,,,False,True
724742004026,ALBA AFTER SUNLOTION,ALBA BOTANICA AFTER SUN LOTION ,,,0,3,3-2,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,8.79,0,0,0.000,0,0.000,-2.000,,False,False,False,,,False,True
724742008253,ALBA HAWAIIAN SUNSCR,ALBA BOTANICA HAWAIIAN SUNSCREEN ,,,0,3,3-2,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,14.69,0,0,0.000,0,0.000,-16.000,,False,False,False,,,False,True
724742012298,ALBA HAWAIAN SUNSCRE,ALBA HAWAIOAN SUN SCREEN ,,,0,3,3-3,0,0,,,1,0,0,,,1,0.0000,0.0000,0.0000,1,10.99,0,0,0.000,0,0.000,-12.000,,False,False,False,,,False,True
725341555544,NATLIES NATURAL LMD ,NATALIES NATURAL LEMONADE 16OZ,,,0,4,4-4,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,4.29,0,0,0.000,0,0.000,-11.000,,True,False,False,,,True,True
725341717140,NATLIES GUAVA LMD 16,NATALIES GUAVA LEMONADE 16OZ,,,0,4,4-4,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,4.29,0,0,0.000,0,0.000,-11.000,,True,False,False,,,True,True
725341888840,NATLIES STRAWBERY LM,NATALIES STRAWBERRY LEMONADE 16OZ,,,0,4,4-4,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,4.29,0,0,0.000,0,0.000,-16.000,,True,False,False,,,True,True
727843000553,RDRNR CHEESE PIZZA,RDRNR CHEESE PIZZA LARGE 39.0OZ,,,0,1,1-5,0,0,,91101,0,0,0,,,12,98.7300,36.1715,36.1715,1,12.89,0,0,0.000,0,0.000,-15.000,,True,False,False,,,False,True
727843000577,RDRNR 15  TNB COMBO,RDRNR 15  TNB COMBO SPRM PIZZA 45.0OZ,,,0,1,1-5,0,0,,91375,0,0,0,,,10,105.2200,36.1916,36.1916,1,16.49,0,0,0.000,0,0.000,-66.000,,True,False,False,,,False,True
727843000638,RDRNR 15  TNB ULT P,RDRNR 15  TNB ULT PEPP PIZZA 42.0OZ,,,0,1,1-5,0,0,,91339,0,0,0,,,12,111.9600,36.0521,36.0521,1,14.59,0,0,0.000,0,0.000,-57.000,,True,False,False,,,False,True
727843001208,Via Vita Pizza The M,VIA VITA PIZZA THE MINIMALISTCHEESE PIZZA  39OZ,,,0,1,1-5,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,14.99,0,0,0.000,0,0.000,-3.000,,True,False,False,,,False,True
727843001215,VIA VITA HIGH ROL PI,VIA VITA THE HIGH ROLLER PIZZA,,,0,1,1-5,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,11.99,0,0,0.000,0,0.000,-27.000,,True,False,False,,,False,True
727916100173,PIKE LIFTR C ALE 6PK,PIKE BREWING KILT LIFTER SCOTCH ALE 6PK 12OZ,,,0,5,,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,12.29,0,0,0.000,0,0.000,-13.000,,False,False,False,,,False,True
727916130927,PIKE MONK TRIPLE ALE,PIKE MONK'S UNCLE TRIPEL ALE 6PK 12OZ,,,0,5,,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,12.29,0,0,0.000,0,0.000,-15.000,,False,False,False,,,False,True
728028249712,IMPACTRA GOLD PILS ,IMPACTRA GOLD ,,,0,9,,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,9.99,0,0,0.000,0,0.000,-13.000,,False,False,False,,,False,True
728498000417,BB BLUEBERRY MUFF,THE BROWNIE BAKER BLUEBERRY MUFFIN,,,0,1,1-3,224,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,2.99,0,0,0.000,0,0.000,-11.000,,True,False,False,,,False,True
728498000424,BB BANANA NUT MUFF,THE BROWNIE BAKER BANANA NUT MUFFIN,,,0,1,1-3,224,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,2.99,0,0,0.000,0,0.000,-134.000,,True,False,False,,,False,True
728498000448,BB ALMOND POPPY MUFF,THE BROWNIE BAKER ALMOND POPPYSEED MUFFIN,,,0,1,1-3,224,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,2.99,0,0,0.000,0,0.000,-211.000,,True,False,False,,,False,True
728498000455,BB DOUB CHOCOLA MUFF,THE BROWNIE BAKER DOUBLE CHOCOLATE MUFFIN,,,0,1,1-3,224,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,2.99,0,0,0.000,0,0.000,-399.000,,True,False,False,,,False,True
728498000479,BB LEMON BLUEB MUFF,THE BROWNIE BAKER LEMON BLUEBERRY MUFFIN,,,0,1,1-3,224,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,2.99,0,0,0.000,0,0.000,-191.000,,True,False,False,,,False,True
728498000493,BB STRAW CR CHE MUFF,THE BROWNIE BAKER STRAWBERRY CREAM CHEESE MUFFIN,,,0,1,1-3,224,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,2.99,0,0,0.000,0,0.000,-153.000,,True,False,False,,,False,True
728498000721,BB CREAM CHEESE MUFF,THE BROWNIE BAKER CREAM CHEESE MUFFIN,,,0,1,1-3,224,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,2.99,0,0,0.000,0,0.000,-125.000,,True,False,False,,,False,True
728498045043,BROWNIE B CHEWY COKY,THE BROWNIE BAKER CHEWY CARAMEL COOKIE 4OZ,,,0,1,1-2,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,2.99,0,0,0.000,0,0.000,-9.000,,True,False,False,,,False,True
730076761115,SKIPPER TARTAR SAUC,SKIPPER TARTAR SAUCE 16.0OZ,,,0,1,1-4,0,0,,86803,0,0,0,,,12,28.5600,56.6485,56.6485,1,5.49,0,0,0.000,0,0.000,-45.000,,True,False,False,,,False,True
730076761238,SKIPPERS COCKTAIL S,SKIPPERS COCKTAIL SAUCE 16.0OZ,,,0,1,1-4,0,0,,86802,0,0,0,,,12,28.5600,56.6485,56.6485,1,5.49,0,0,0.000,0,0.000,-29.000,,True,False,False,,,False,True
731149116016,AQUA STAR IMIT CRAB,AQUA STAR IMITATION CRAB MEAT,,,0,1,1-5,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,11.99,0,0,0.000,0,0.000,-18.000,,True,False,False,,,False,True
731149353541,AQUA BUTTER SHRIMP,AQUA STAR BUTTERFLY CRUNCHY SHRIMP,,,0,1,1-5,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,12.99,0,0,0.000,0,0.000,-19.000,,True,False,False,,,False,True
732216204100,ZICAM EXTRM CONGEST,ZICAM EXTRM CONGESTION RELIEF 0.5FLOZ,,,0,3,,0,0,1,64500,1,0,0,,,4,39.1200,161.3179,67.5869,1,16.29,0,0,,0,0.000,-5.000,,False,False,False,,,False,True
732913137220,7 GEN RCYC PPR TWL,7 GEN RCYC PPR TWL 156S 156.0EA,,,0,3,,0,0,,602729,1,0,0,,,24,85.6200,43.2830,43.2830,1,6.29,0,0,0.000,0,0.000,-102.000,,False,False,False,,,False,True
732913448715,SENTH G DIPRS 31,SEVENTH GENERATION NEWBORN 31DIAPERS ,,,0,3,3-3,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,16.49,0,0,0.000,0,0.000,-4.000,,False,False,False,,,False,True
733506286790,GREATWHIP CRM C ,GREATWHIP MASTER CREAM CHARGER ,,,0,9,,0,0,,,1,0,0,,,6,100.0000,72.2176,259.9400,1,59.99,0,0,0.000,0,0.000,-13.000,,False,False,False,,,True,True
734756002017,STUBBS MARINADE BEE,STUBBS MARINADE BEEF 12.0OZ,,,0,1,1-1,0,0,,9008,0,0,0,,,6,24.1300,44.8331,44.8331,1,7.29,0,0,0.000,0,0.000,-1.000,,True,False,False,,,False,True
734756002024,STUBBS MARINADE CHI,STUBBS MARINADE CHICKEN 12.0OZ,,,0,1,1-1,0,0,,9014,0,0,0,,,6,24.1300,44.8331,44.8331,1,7.29,0,0,0.000,0,0.000,-1.000,,True,False,False,,,False,True
734756002031,STUBBS MARINADE POR,STUBBS MARINADE PORK 12.0OZ,,,0,1,1-1,0,0,,9010,0,0,0,,,6,24.1300,44.8331,44.8331,1,7.29,0,0,0.000,0,0.000,-1.000,,True,False,False,,,False,True
734756010562,STUBBS SPICE RUB BB,STUBBS SPICE RUB BBQ 4.62OZ,,,0,1,1-1,0,0,,104810,0,0,0,,,6,35.9900,36.1200,36.1200,1,9.39,0,0,0.000,0,0.000,-12.000,,True,False,False,,,False,True
736490840092,PF PORK LION FILLET ,PRAIRIE FRESH SIGNATURE CAJUN STYLE PORK LION FILLET ,,,0,1,1-4,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,8.29,0,0,0.000,0,0.000,-3.000,,True,False,False,,,False,True
737384001025,DA VINCI ALMOND SYRU,DA VINCI ALMOND SYRUP,,,0,1,1-1,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,9.49,0,0,0.000,0,0.000,-2.000,,True,False,False,,,False,True
737628011506,THAI KITCHEN COCONU,THAI KITCHEN COCONUT MILK 13.66FLOZ,,,0,1,1-1,0,0,,42935,0,0,0,,,12,36.9500,34.3461,34.3461,1,4.69,0,0,0.000,0,0.000,-22.000,,True,False,False,,,False,True
737628025251,THAI K RICE NODLS 14,THAI KITCHEN STIR FRY NOODLES 14OZ,,,0,1,1-1,0,0,,,0,0,0,,,12,45.8000,36.2827,56.9432,1,5.99,0,0,0.000,0,0.000,0.000,,True,False,False,,,False,True
738101401838,VG GLOVES LRG 100CT ,VALUE GARDS VINYL GLOVES LARGE 100COUNT ,,,0,3,3-3,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,8.99,0,0,0.000,0,0.000,-7.000,,False,False,False,,,False,True
738101635844,BG VITRIL GLVS 100CT,BASIC GARDS VITRILE GLOVES XL 100CT,,,0,3,3-3,0,0,,,1,0,0,,,1,3.4200,65.7658,192.1053,1,9.99,0,0,0.000,0,0.000,-1.000,,False,False,False,,,True,True
738203111116,CALI SUN DR TOM HALV,CALIFORNIA SUN DRY SUN DRIED TOMATOES HALVES,,,0,1,1-3,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,3.49,0,0,0.000,0,0.000,-7.000,,True,False,False,,,False,True
738203112113,CALI SUN DR TOM JULI,CALIFORNIA SUN DRY SUN DRIED TOMATOES JULIENNE CUT,,,0,1,1-3,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,3.49,0,0,0.000,0,0.000,-8.000,,True,False,False,,,False,True
738644103671,DOCKSIDE BEER BAT RO,DOCKSIDE SEAFOOD BEER BATTERED PACIFIC ROCKFISH,,,0,1,1-5,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,25.99,0,0,0.000,0,0.000,-10.000,,True,False,False,,,False,True
738912022307,BOSTON MKT MEATLOAF,BOSTON MARKET MEATLOAF,,,0,1,1-5,19,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,5.49,0,0,0.000,0,0.000,-70.000,,True,False,False,,,False,True
738912022314,BOSTON MRKT SALISBU,BOSTON MRKT SALISBURY STK 14.5OZ,,,0,1,1-5,19,0,,92707,0,0,0,,,8,25.6800,32.9854,32.9854,1,4.79,0,0,0.000,0,0.000,-121.000,,True,False,False,,,False,True
738912022321,BOSTON MRKT CHICKEN,BOSTON MRKT CHICKEN PARMESAN 13.1OZ,,,0,1,1-5,19,0,,92784,0,0,0,,,8,25.6800,32.9854,32.9854,1,4.79,0,0,0.000,0,0.000,-89.000,,True,False,False,,,False,True
738912022345,BOSTON MKT BEEF POT,BOSTON MARKET BEEF POT ROAST,,,0,1,1-5,19,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,5.49,0,0,0.000,0,0.000,-28.000,,True,False,False,,,False,True
738912022352,BOSTON MKT TUR BR ME,BOSTON MARKET TURKEY BREAST MEDALLIONS,,,0,1,1-5,19,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,5.49,0,0,0.000,0,0.000,-5.000,,True,False,False,,,False,True
738912022369,BOSTON MKT SW MEATBA,BOSTON MARKET SWEDISH MEATBALLS,,,0,1,1-5,19,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,5.49,0,0,0.000,0,0.000,-47.000,,True,False,False,,,False,True
738912022390,BOSTON MKT SWE SO CH,BOSTON MARKET SWEET & SOUR CHICKEN,,,0,1,1-5,19,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,5.49,0,0,0.000,0,0.000,-47.000,,True,False,False,,,False,True
738912022420,BOSTON MKT CHI BRO C,BOSTON MARKET CHICKEN BROCCOLI & CHEESE CASSEROLE,,,0,1,1-5,19,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,5.49,0,0,0.000,0,0.000,-63.000,,True,False,False,,,False,True
738912022482,BOSTON MRKT CHICKEN,BOSTON MRKT CHICKEN POT PIE 15.0OZ,,,0,1,,0,0,0,92788,0,0,0,,,8,27.2300,36.3785,57.1796,1,5.35,0,0,,0,0.000,-17.000,,True,False,False,,,False,True
738912025292,BOSTON MRKT CKN ALF,BOSTON MRKT CKN ALFRD W BROCC 13.0OZ,,,0,1,1-5,19,0,,93336,0,0,0,,,8,25.6800,32.9854,32.9854,1,4.79,0,0,0.000,0,0.000,-110.000,,True,False,False,,,False,True
740075000894,Strawberry Lmt Edtn,STRAWBERRY LMT EDTN,,,0,2,,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,5.99,0,0,0.000,0,0.000,-15.000,,True,False,False,,,False,True
740075002010,GF GRAPE TOMATOES,GOOD FARMS GRAPE TOMATOES,,,0,2,,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,2.49,0,0,0.000,0,0.000,-1.000,,True,False,False,,,False,True
741837400143,JIN HWA CHI STYLE PO,JIN HWA CHINESE STYLE PORK LARGE,,,0,1,1-5,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,21.99,0,0,0.000,0,0.000,-17.000,,True,False,False,,,False,True
742797772103,BURTS BEES OATMEAL,BURTS BEES OATMEAL DOG SHAMPOO 16.0OZ,,,0,3,3-3,0,0,1,405539,1,0,0,,,1,6.1800,35.9326,56.0855,1,9.69,0,0,0.000,0,0.000,-5.000,,False,False,False,,,False,True
742812710905,LE KUM SESAME OIL 15,LEE KUM KEE SESAME OIL 15OZ ,,,0,1,1-1,0,0,,,0,0,0,,,6,38.4000,35.9359,56.0938,1,9.99,0,0,0.000,0,0.000,0.000,,True,False,False,,,False,True
743659128052,PROMX NUTTY BUTTER,PROMX NUTTY BUTTER CRISP BAR 2.64OZ,,,0,1,,0,0,0,30272,0,0,0,,,12,14.1600,46.1187,46.1187,1,2.19,0,0,,0,0.000,-427.000,,True,False,False,,,False,True
744473472116,SO VNILA BEAN IC 8P,SO DELICIOUS DAIRY FREE VANILLA BEAN SANDWICH IC 18.4OZ,,,0,1,1-5,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,7.99,0,0,0.000,0,0.000,-5.000,,True,False,False,,,False,True
746025202462,EASY EGGS HARD 6PK,EASY EGGS HARD COOKED 6PK,,,0,1,1-4,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,3.29,0,0,0.000,0,0.000,0.000,,True,False,False,,,False,True
746025602422,EASY EGGS HARD 2PK,EASY EGGS HARD COOKED 2PK,,,0,1,1-4,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,1.29,0,0,0.000,0,0.000,-10.000,,True,False,False,,,False,True
746025612421,EASY EGGS 2PK 3.1OZ,EASY EGGS CAGE FREE 2EGGS 3.1OZ ,,,0,1,1-4,0,0,,,0,0,0,,,14,13.2900,36.2895,56.9601,1,1.49,0,0,0.000,0,0.000,-84.000,,True,False,False,,,False,True
746167810068,TASTEE CHOICE SH SCA,TASTEE CHOICE SHRIMP SCAMPI,,,0,1,1-5,13,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,7.49,0,0,0.000,0,0.000,-23.000,,True,False,False,,,False,True
746167810075,TASTEE CHOICE SH LO,TASTEE CHOICE SHRIMP LO MEIN,,,0,1,1-5,13,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,7.49,0,0,0.000,0,0.000,-30.000,,True,False,False,,,False,True
746167810112,TASTEE CHOICE SH FLO,TASTEE CHOICE SHRIMP FLORENTINE,,,0,1,1-5,13,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,7.49,0,0,0.000,0,0.000,-21.000,,True,False,False,,,False,True
746167810136,TC SHRIMP&SAU JAMBLY,TASTEE CHOICE SHRIMP&SAUSAGE JAMBALAYA 24OZ,,,0,1,1-5,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,7.99,0,0,0.000,0,0.000,-6.000,,True,False,False,,,False,True
746167810167,TASTEE CHOICE SH ALF,TASTEE CHOICE SHRIMP ALFREDO,,,0,1,1-5,13,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,7.49,0,0,0.000,0,0.000,-9.000,,True,False,False,,,False,True
746167820012,TASTEE CHOICE SES CH,TASTEE CHOICE SESAME CHICKEN,,,0,1,1-5,13,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,7.49,0,0,0.000,0,0.000,-6.000,,True,False,False,,,False,True
746167820029,TASTEE CHOICE ORG C,TASTEE CHOICE ORANGE CHICKEN 24OZ,,,0,1,1-5,13,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,7.49,0,0,0.000,0,0.000,-12.000,,True,False,False,,,False,True
746167820043,TASTE CHOICE CKN FRY,TASTE CHOICE CHICKEN STIR FRY 24 OZ ,,,0,1,1-5,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,7.49,0,0,0.000,0,0.000,-14.000,,True,False,False,,,False,True
746167820050,TASTE CHOICE CKN ALF,TASTEE CHOICE CHICKEN ALFREDO 24 OZ,,,0,1,1-5,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,7.99,0,0,0.000,0,0.000,-28.000,,True,False,False,,,False,True
746167820050`,TASTE C CHIKN ALFRDO,TASTEE CHOICE CHICKEN ALFREDO 24OZ,,,0,1,1-5,13,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,7.49,0,0,0.000,0,0.000,0.000,,True,False,False,,,False,True
746167820289, TASTEE C CHICKEN F,TASTEE CHOICE CHICKEN FRIED RICE 22OZ,,,0,1,1-5,13,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,7.49,0,0,0.000,0,0.000,-17.000,,True,False,False,,,False,True
746167830011,TASTEE CHOICE B & BR,TASTEE CHOICE BEEF & BROCCOLI,,,0,1,1-5,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,7.69,0,0,0.000,0,0.000,-30.000,,True,False,False,,,False,True
746167830219,TASTEE CHOICE RISOTT,TASTEE CHOICE RISOTTO DI MARE,,,0,1,1-5,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,5.29,0,0,0.000,0,0.000,-2.000,,True,False,False,,,False,True
746167830226,TASTEE CHOICE PEN AL,TASTEE CHOICE PENNE ALL'ARRABBIATA,,,0,1,1-5,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,5.29,0,0,0.000,0,0.000,-4.000,,True,False,False,,,False,True
746167840041,TASTEE CHO SH FR RIC,TASTEE CHOICE SHRIMP FRIED RICE,,,0,1,1-5,13,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,7.49,0,0,0.000,0,0.000,-15.000,,True,False,False,,,False,True
746167840201,TASTEE CHOICE SEA BO,TASTEE CHOICE SEAFOOD BOIL,,,0,1,1-5,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,10.29,0,0,0.000,0,0.000,-20.000,,True,False,False,,,False,True
747479000079,RAO S MARINARA SAUC,RAO S MARINARA SAUCE 24.0OZ,,,0,1,,0,0,0,16709,0,0,0,,,12,81.9500,38.9708,63.8560,1,11.19,0,0,,0,0.000,-12.000,,True,False,False,,,False,True
747599413926,GHRDLI CARAMEL SAUC,GHRDLI CARAMEL SAUCE BTTL 16.0FLOZ,,,0,1,1-1,0,0,1,,0,0,0,,,6,30.1400,222.7785,59.0577,1,8.79,0,0,0.000,0,0.000,-8.000,,True,False,False,,,False,True
747599610653,GHRDLI CLSSC WHT CH,GHRDLI CLSSC WHT CHIPS 11.0OZ,,,0,1,1-1,36,0,,3051,0,0,0,,,12,45.2400,502.9276,72.1485,1,6.89,0,0,0.000,0,0.000,-15.000,,True,False,False,,,False,True
747599612749,GHRDLI 60  CACAO CH,GHRDLI 60  CACAO CHIPS 10.0OZ,,,0,1,1-1,36,0,,3050,0,0,0,,,12,45.2400,502.9276,72.1485,1,6.89,0,0,0.000,0,0.000,-17.000,,True,False,False,,,False,True
747599617027,GHIR SWT GRND CHOC,GHIR SWT GRND CHOC COCOA 10.5OZ,,,0,1,1-1,0,0,,105032,0,0,0,,,6,31.4300,161.5611,36.8492,1,7.19,0,0,0.000,0,0.000,-12.000,,True,False,False,,,False,True
747599617034,GHIR UNSWEETNED COC,GHIR UNSWEETNED COCOA 8.0OZ,,,0,1,1-1,0,0,,405074,0,0,0,,,6,31.4300,27.1442,27.1442,1,7.19,0,0,0.000,0,0.000,-7.000,,True,False,False,,,False,True
747599618260,GHIRARDELLI SEMI SWE,GHIRARDELLI SEMI SWEET CHOCOLATE,,,0,1,1-1,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,3.79,0,0,0.000,0,0.000,-8.000,,True,False,False,,,False,True
747599618277,GHIR BITTERSWT CHOC,GHIR BITTERSWT CHOC BKG 4.0OZ,,,0,1,1-1,0,0,,100700,0,0,0,,,12,35.5900,30.8664,30.8664,1,4.29,0,0,0.000,0,0.000,-15.000,,True,False,False,,,False,True
747599618284,GHIRARDELLI 100% CAC,GHIRARDELLI 100% CACAO,,,0,1,1-1,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,3.49,0,0,0.000,0,0.000,-9.000,,True,False,False,,,False,True
747599624582,GHIRARDELLI DK CHO C,GHIRARDELLI DARK CHOCOLATE CHIPS,,,0,1,1-1,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,6.29,0,0,0.000,0,0.000,-1.000,,True,False,False,,,False,True
747599624599,GHIRARDELLI WH VAN C,GHIRARDELLI WHITE VANILLA CHIPS,,,0,1,1-1,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,6.29,0,0,0.000,0,0.000,-8.000,,True,False,False,,,False,True
747599640124,GHIRARDELLI M C CHIP,GHIRARDELLI MILK CHOCOLATE CHIPS,,,0,1,1-1,36,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,5.99,0,0,0.000,0,0.000,-10.000,,True,False,False,,,False,True
747599640155,GHRDLI S SWT CHOC C,GHRDLI S SWT CHOC CHIPS 12.0OZ,,,0,1,1-1,36,0,,3047,0,0,0,,,12,45.2400,502.9276,72.1485,1,6.89,0,0,0.000,0,0.000,-7.000,,True,False,False,,,False,True
748159416678,TRAPPEY JALAPENO SL,TRAPPEY JALAPENO SLICED PEPPER 12.0FLOZ,,,0,1,1-1,0,0,,46975,0,0,0,,,12,27.5200,34.2884,34.2884,1,3.49,0,0,0.000,0,0.000,-27.000,,True,False,False,,,False,True
748757001085,DIANA JALAPENO CHIPS,DIANA JALAPENO TORTILLA CHIPS 4.12OZ,,,0,1,1-3,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,2.19,0,0,0.000,0,0.000,-20.000,,True,False,False,,,False,True
749384903087,JIFFY FOIL SQUARE2PK,JIFFY FOIL 2PK SQUARE BAKE PANS ,,,0,3,3-3,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,1.59,0,0,0.000,0,0.000,-47.000,,False,False,False,,,False,True
749384903162,JIFFY FOIL 3PK LOAF ,JIFFY FOIL 3PK LOAF PANS,,,0,3,3-3,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,1.59,0,0,0.000,0,0.000,-28.000,,False,False,False,,,False,True
749404071345,PENNY S PICO DE GAL,PENNY S PICO DE GALLO 16.0OZ,,,0,1,,0,0,0,80319,0,0,0,,,6,17.3500,51.7251,51.7251,1,5.99,0,0,,0,0.000,-26.000,,True,False,False,,,False,True
749404528573,P SALSA HOT 16OZ,PENNY'S SALSA 16OZ FRESH HOT,,,0,1,1-4,339,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,4.59,0,0,0.000,0,0.000,-48.000,,True,False,False,,,False,True
749404633635,PENNY S MEDIUM SALS,PENNY S MEDIUM SALSA 16.0OZ,,,0,1,1-4,339,0,,80318,0,0,0,,,6,17.3500,51.7251,51.7251,1,5.99,0,0,0.000,0,0.000,-28.000,,True,False,False,,,False,True
749404721462,P SLSA TORTLA C 14OZ,PENNY'S SALSA REGULAR TORTILLA CHIPS 14OZ,,,0,1,1-3,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,4.99,0,0,0.000,0,0.000,-12.000,,True,False,False,,,False,True
749404904681,PENNY S MILD SALSA,PENNY S MILD SALSA 16.0OZ,,,0,1,1-4,339,0,,80350,0,0,0,,,6,17.3500,51.7251,51.7251,1,5.99,0,0,0.000,0,0.000,-65.000,,True,False,False,,,False,True
749404919173,PENNY S SALSA RESTR,PENNY S SALSA RESTRNT STYLE 16.0OZ,,,0,1,,0,0,1,80399,0,0,0,,,6,17.3500,340.5676,131.2741,1,5.99,0,0,,0,0.000,-18.000,,True,False,False,,,False,True
